2018-03-10 16:36:57,376 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:64712
2018-03-10 16:36:57,381 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a010f with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:64712
2018-03-10 16:36:57,391 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64713
2018-03-10 16:36:57,392 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64713
2018-03-10 16:36:57,396 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0110 with negotiated timeout 40000 for client /127.0.0.1:64713
2018-03-10 16:37:00,351 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a010a, timeout of 40000ms exceeded
2018-03-10 16:37:00,352 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a010b, timeout of 40000ms exceeded
2018-03-10 16:37:00,352 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a010a
2018-03-10 16:37:00,353 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a010b
2018-03-10 16:37:02,868 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0110, likely client has closed socket
2018-03-10 16:37:02,870 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64713 which had sessionid 0x100109dfa4a0110
2018-03-10 16:37:02,871 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a010f, likely client has closed socket
2018-03-10 16:37:02,872 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:64712 which had sessionid 0x100109dfa4a010f
2018-03-10 16:37:02,873 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a010d, likely client has closed socket
2018-03-10 16:37:02,875 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:64710 which had sessionid 0x100109dfa4a010d
2018-03-10 16:37:02,876 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a010e, likely client has closed socket
2018-03-10 16:37:02,877 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64711 which had sessionid 0x100109dfa4a010e
2018-03-10 16:37:04,351 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0109, timeout of 40000ms exceeded
2018-03-10 16:37:04,352 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a010c, timeout of 40000ms exceeded
2018-03-10 16:37:04,352 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0109
2018-03-10 16:37:04,352 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a010c
2018-03-10 16:37:09,910 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:64716
2018-03-10 16:37:09,920 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:64716
2018-03-10 16:37:09,927 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0111 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:64716
2018-03-10 16:37:29,055 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:64720
2018-03-10 16:37:29,056 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:64720
2018-03-10 16:37:29,060 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0112 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:64720
2018-03-10 16:37:29,109 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64721
2018-03-10 16:37:29,110 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64721
2018-03-10 16:37:29,114 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0113 with negotiated timeout 40000 for client /127.0.0.1:64721
2018-03-10 16:37:29,130 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64722
2018-03-10 16:37:29,131 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64722
2018-03-10 16:37:29,136 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0114 with negotiated timeout 40000 for client /127.0.0.1:64722
2018-03-10 16:37:32,350 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a010e, timeout of 40000ms exceeded
2018-03-10 16:37:32,351 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a010e
2018-03-10 16:37:38,347 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a010f, timeout of 40000ms exceeded
2018-03-10 16:37:38,348 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0110, timeout of 40000ms exceeded
2018-03-10 16:37:38,348 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a010d, timeout of 40000ms exceeded
2018-03-10 16:37:38,348 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a010f
2018-03-10 16:37:38,348 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0110
2018-03-10 16:37:38,353 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a010d
2018-03-10 16:38:03,214 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0114, likely client has closed socket
2018-03-10 16:38:03,216 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64722 which had sessionid 0x100109dfa4a0114
2018-03-10 16:38:03,217 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0112, likely client has closed socket
2018-03-10 16:38:03,218 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64720 which had sessionid 0x100109dfa4a0112
2018-03-10 16:38:03,219 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0113, likely client has closed socket
2018-03-10 16:38:03,219 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64721 which had sessionid 0x100109dfa4a0113
2018-03-10 16:38:03,219 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0111, likely client has closed socket
2018-03-10 16:38:03,220 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64716 which had sessionid 0x100109dfa4a0111
2018-03-10 16:38:05,789 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64729
2018-03-10 16:38:05,804 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64729
2018-03-10 16:38:05,815 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0115 with negotiated timeout 40000 for client /127.0.0.1:64729
2018-03-10 16:38:11,750 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64734
2018-03-10 16:38:11,750 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64734
2018-03-10 16:38:11,755 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0116 with negotiated timeout 40000 for client /127.0.0.1:64734
2018-03-10 16:38:11,840 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64735
2018-03-10 16:38:11,840 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64735
2018-03-10 16:38:11,845 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0117 with negotiated timeout 40000 for client /127.0.0.1:64735
2018-03-10 16:38:16,864 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:64736
2018-03-10 16:38:16,864 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:64736
2018-03-10 16:38:16,873 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0118 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:64736
2018-03-10 16:38:38,363 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0111, timeout of 40000ms exceeded
2018-03-10 16:38:38,377 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0112, timeout of 40000ms exceeded
2018-03-10 16:38:38,377 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0113, timeout of 40000ms exceeded
2018-03-10 16:38:38,377 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0114, timeout of 40000ms exceeded
2018-03-10 16:38:38,378 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0111
2018-03-10 16:38:38,378 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0112
2018-03-10 16:38:38,378 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0113
2018-03-10 16:38:38,383 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0114
2018-03-10 16:39:24,029 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0115, likely client has closed socket
2018-03-10 16:39:24,031 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64729 which had sessionid 0x100109dfa4a0115
2018-03-10 16:39:24,033 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0118, likely client has closed socket
2018-03-10 16:39:24,035 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:64736 which had sessionid 0x100109dfa4a0118
2018-03-10 16:39:24,036 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0116, likely client has closed socket
2018-03-10 16:39:24,037 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64734 which had sessionid 0x100109dfa4a0116
2018-03-10 16:39:24,038 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0117, likely client has closed socket
2018-03-10 16:39:24,039 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64735 which had sessionid 0x100109dfa4a0117
2018-03-10 16:39:38,364 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0115, timeout of 40000ms exceeded
2018-03-10 16:39:38,366 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0118, timeout of 40000ms exceeded
2018-03-10 16:39:38,366 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0117, timeout of 40000ms exceeded
2018-03-10 16:39:38,366 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0116, timeout of 40000ms exceeded
2018-03-10 16:39:38,366 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0115
2018-03-10 16:39:38,367 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0118
2018-03-10 16:39:38,372 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0117
2018-03-10 16:39:38,376 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0116
2018-03-10 16:39:41,447 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:64741
2018-03-10 16:39:41,454 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:64741
2018-03-10 16:39:41,459 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0119 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:64741
2018-03-10 16:39:44,963 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64742
2018-03-10 16:39:44,964 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64742
2018-03-10 16:39:44,967 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a011a with negotiated timeout 40000 for client /127.0.0.1:64742
2018-03-10 16:39:45,029 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:64743
2018-03-10 16:39:45,031 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:64743
2018-03-10 16:39:45,036 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a011b with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:64743
2018-03-10 16:39:45,050 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:64744
2018-03-10 16:39:45,051 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:64744
2018-03-10 16:39:45,055 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a011c with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:64744
2018-03-10 16:40:22,622 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a011c, likely client has closed socket
2018-03-10 16:40:22,624 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64744 which had sessionid 0x100109dfa4a011c
2018-03-10 16:40:22,625 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a011a, likely client has closed socket
2018-03-10 16:40:22,625 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64742 which had sessionid 0x100109dfa4a011a
2018-03-10 16:40:22,625 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0119, likely client has closed socket
2018-03-10 16:40:22,626 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:64741 which had sessionid 0x100109dfa4a0119
2018-03-10 16:40:22,626 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a011b, likely client has closed socket
2018-03-10 16:40:22,626 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64743 which had sessionid 0x100109dfa4a011b
2018-03-10 16:40:54,368 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0119, timeout of 40000ms exceeded
2018-03-10 16:40:54,368 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a011b, timeout of 40000ms exceeded
2018-03-10 16:40:54,368 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a011a, timeout of 40000ms exceeded
2018-03-10 16:40:54,368 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0119
2018-03-10 16:40:54,369 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a011b
2018-03-10 16:40:54,369 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a011a
2018-03-10 16:41:02,371 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a011c, timeout of 40000ms exceeded
2018-03-10 16:41:02,372 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a011c
2018-03-10 16:44:02,632 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:64771
2018-03-10 16:44:02,639 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:64771
2018-03-10 16:44:02,650 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a011d with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:64771
2018-03-10 16:44:07,979 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:64772
2018-03-10 16:44:07,979 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:64772
2018-03-10 16:44:07,984 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a011e with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:64772
2018-03-10 16:44:08,041 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64773
2018-03-10 16:44:08,041 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:64773
2018-03-10 16:44:08,047 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a011f with negotiated timeout 40000 for client /127.0.0.1:64773
2018-03-10 16:44:13,068 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:64774
2018-03-10 16:44:13,068 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:64774
2018-03-10 16:44:13,076 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0120 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:64774
2018-03-10 16:44:16,844 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:64775
2018-03-10 16:44:16,846 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:64775
2018-03-10 16:44:16,853 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0121 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:64775
2018-03-10 16:44:48,374 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a011f, timeout of 40000ms exceeded
2018-03-10 16:44:48,375 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a011f
2018-03-10 16:44:48,392 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:64773 which had sessionid 0x100109dfa4a011f
2018-03-10 16:44:54,374 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0120, timeout of 40000ms exceeded
2018-03-10 16:44:54,374 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0120
2018-03-10 16:44:54,380 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:64774 which had sessionid 0x100109dfa4a0120
2018-03-10 16:44:58,376 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a011e, timeout of 40000ms exceeded
2018-03-10 16:44:58,377 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a011d, timeout of 40000ms exceeded
2018-03-10 16:44:58,377 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0121, timeout of 40000ms exceeded
2018-03-10 16:44:58,377 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a011e
2018-03-10 16:44:58,377 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a011d
2018-03-10 16:44:58,378 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0121
2018-03-10 16:44:58,386 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64772 which had sessionid 0x100109dfa4a011e
2018-03-10 16:44:58,393 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:64771 which had sessionid 0x100109dfa4a011d
2018-03-10 16:44:58,395 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:64775 which had sessionid 0x100109dfa4a0121
2018-03-10 16:45:48,642 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:64797
2018-03-10 16:45:48,652 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:64797
2018-03-10 16:45:48,671 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0122 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:64797
